"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"881017516138663938","https://twitter.com/ma_salmon/status/881017516138663938","@visnut But thanks anyway!","2017-07-01 05:11 +0000","182.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"881016904592355328","https://twitter.com/ma_salmon/status/881016904592355328","@thomasp85 @sckottie @chbergma Gold filled / God filled 😉 Beautiful pic, thx for sharing!","2017-07-01 05:09 +0000","420.0","16.0","0.0380952380952381","0.0","1.0","2.0","1.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"881007138683879424","https://twitter.com/ma_salmon/status/881007138683879424","@_inundata @xieyihui @minebocek Awesome 404!","2017-07-01 04:30 +0000","352.0","4.0","0.011363636363636364","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880886022233616384","https://twitter.com/ma_salmon/status/880886022233616384","@TheRealEveret A good goal but not a good method cf this discussion https://t.co/FugaHKGO84 best method=survey so each person can choose any gender","2017-06-30 20:29 +0000","138.0","10.0","0.07246376811594203","0.0","1.0","0.0","1.0","2.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880885014120062978","https://twitter.com/ma_salmon/status/880885014120062978","@DaniRabaiotti @M_Gatta I have a PhD in statistics now but still love small simulations to understand stuff","2017-06-30 20:25 +0000","71.0","6.0","0.08450704225352113","0.0","0.0","2.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880884468269109250","https://twitter.com/ma_salmon/status/880884468269109250","@visnut https://t.co/2ncw2O8I0x","2017-06-30 20:23 +0000","741.0","11.0","0.014844804318488529","1.0","2.0","3.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880883579600896000","https://twitter.com/ma_salmon/status/880883579600896000","@sckottie Really recent, a newborn post!","2017-06-30 20:19 +0000","242.0","5.0","0.02066115702479339","0.0","0.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880881271207014400","https://twitter.com/ma_salmon/status/880881271207014400","@nj_tierney @polesasunder How was the car trip?","2017-06-30 20:10 +0000","252.0","2.0","0.007936507936507936","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880839529741070336","https://twitter.com/ma_salmon/status/880839529741070336","@romain_francois corrigé !","2017-06-30 17:24 +0000","152.0","2.0","0.013157894736842105","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880838620923518976","https://twitter.com/ma_salmon/status/880838620923518976","@romain_francois oui ou sinon je vais corriger tout de suite en tout cas mille mercis !!","2017-06-30 17:21 +0000","147.0","2.0","0.013605442176870748","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880832975897866247","https://twitter.com/ma_salmon/status/880832975897866247","@VincentGuyader @romain_francois grâce à ma grande connaissance de tous les fims (ne me dénonce pas stp)","2017-06-30 16:58 +0000","28.0","1.0","0.03571428571428571","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880831960050003968","https://twitter.com/ma_salmon/status/880831960050003968","@DianeBELDAME @romain_francois @_ColinFay @thinkR_fr différence, il savait qui tu étais 😂","2017-06-30 16:54 +0000","70.0","1.0","0.014285714285714285","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880831823995174913","https://twitter.com/ma_salmon/status/880831823995174913","@romain_francois @DianeBELDAME @_ColinFay tu veux dire de grosses longères","2017-06-30 16:54 +0000","195.0","4.0","0.020512820512820513","0.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880831426131787776","https://twitter.com/ma_salmon/status/880831426131787776","@DianeBELDAME @romain_francois @_ColinFay j'ai donné ma carte au pauvre François Husson qui ne me connaissait pas pour le cas où il cherche des volontaires pour l'organisation 😬","2017-06-30 16:52 +0000","107.0","4.0","0.037383177570093455","0.0","2.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880830020100468737","https://twitter.com/ma_salmon/status/880830020100468737","@romain_francois @_ColinFay mon cadeau de thèse classique est de donner un bol ""docteur &lt;prénom&gt;"", c'est customisable à l'infini","2017-06-30 16:46 +0000","208.0","3.0","0.014423076923076924","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880828981666344964","https://twitter.com/ma_salmon/status/880828981666344964","@_ColinFay @romain_francois @joelgombin j'ose à peine imaginer les garnitures que tu proposerais avec ta théorie de si c'est bon c'est bon ensemble","2017-06-30 16:42 +0000","78.0","2.0","0.02564102564102564","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880826739341090817","https://twitter.com/ma_salmon/status/880826739341090817","@romain_francois si j'organisais les rencontres 2018 à Rennes je distribuerais des bols bretons poke @_ColinFay","2017-06-30 16:33 +0000","228.0","3.0","0.013157894736842105","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880825880402120704","https://twitter.com/ma_salmon/status/880825880402120704","@romain_francois comme ça tu as aussi vu les beaux pyjamas euh tshirts qu'on nous a donnés","2017-06-30 16:30 +0000","146.0","1.0","0.00684931506849315","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880824368485609473","https://twitter.com/ma_salmon/status/880824368485609473","@thinkR_fr @alinedeschamps merci à vous photographes pour les illustrations de cet article ! https://t.co/FBHKKvVhtE","2017-06-30 16:24 +0000","95.0","4.0","0.042105263157894736","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880824166873792512","https://twitter.com/ma_salmon/status/880824166873792512","@romain_francois pour les gens qui ont raté mon oral pour de bonnes raisons 😉 https://t.co/FBHKKvVhtE","2017-06-30 16:23 +0000","618.0","10.0","0.016181229773462782","0.0","3.0","1.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880822816593121280","https://twitter.com/ma_salmon/status/880822816593121280","New #rstats (technical) post! How I became a crolute i.e. an user of @sckottie's crul http package. https://t.co/Q914XKALsQ #angletr2017 https://t.co/t37BpQqviU","2017-06-30 16:18 +0000","4389.0","141.0","0.03212576896787423","8.0","1.0","29.0","9.0","51.0","3.0","23.0","0.0","0","0","0","0","0","738","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880808838219386880","https://twitter.com/ma_salmon/status/880808838219386880","@_ColinFay ça ferait une traduction avec image pour RMarkdown ?","2017-06-30 15:22 +0000","20.0","1.0","0.05","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880801449361518594","https://twitter.com/ma_salmon/status/880801449361518594","@DianeBELDAME @thinkR_fr Merci en tout cas ! Je travaille à l'article de blog sur le contenu de mon oral et ça fera une image","2017-06-30 14:53 +0000","85.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880799940364169216","https://twitter.com/ma_salmon/status/880799940364169216","@sjmgarnier containers like Docker","2017-06-30 14:47 +0000","83.0","5.0","0.060240963855421686","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880796318612029444","https://twitter.com/ma_salmon/status/880796318612029444","@sjmgarnier I truly thought I'd only go to check whether viridis was mentioned in this talk abt colours in R 😂 but the other session was more attractive","2017-06-30 14:33 +0000","51.0","2.0","0.0392156862745098","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880794780921466881","https://twitter.com/ma_salmon/status/880794780921466881","@MariannaFoos Btw this is one compliment made for getting to see new pics of Herbie 😇","2017-06-30 14:26 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880794028433965056","https://twitter.com/ma_salmon/status/880794028433965056","@sjmgarnier Oh I should have gone to that session and informed myself","2017-06-30 14:23 +0000","55.0","4.0","0.07272727272727272","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880793822254518272","https://twitter.com/ma_salmon/status/880793822254518272","@sckottie I loved this pic retweeted by @chbergma  https://t.co/tRhvtMn0no","2017-06-30 14:23 +0000","2600.0","26.0","0.01","3.0","1.0","7.0","4.0","1.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880793464673382400","https://twitter.com/ma_salmon/status/880793464673382400","@thinkR_fr Je ressemble à un fantôme 😀","2017-06-30 14:21 +0000","193.0","5.0","0.025906735751295335","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880778210870534144","https://twitter.com/ma_salmon/status/880778210870534144","@sckottie one future user for crul! https://t.co/P0dYpVOUzN","2017-06-30 13:21 +0000","168.0","4.0","0.023809523809523808","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880778003931951104","https://twitter.com/ma_salmon/status/880778003931951104","@adamhsparks @nj_tierney De rien x 2","2017-06-30 13:20 +0000","113.0","2.0","0.017699115044247787","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880768370467110912","https://twitter.com/ma_salmon/status/880768370467110912","@nj_tierney @adamhsparks @rOpenSci Talk ended with thanks to @visnut @robjhyndman @MilesMcBain","2017-06-30 12:41 +0000","756.0","10.0","0.013227513227513227","0.0","0.0","3.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880766093417164800","https://twitter.com/ma_salmon/status/880766093417164800","@nj_tierney @adamhsparks @rOpenSci Nick also mentions his #rstats visdat package to visualize a dataset, also under review at @rOpenSci #angletr2017  https://t.co/juLWjdx9cV","2017-06-30 12:32 +0000","1154.0","21.0","0.018197573656845753","0.0","1.0","6.0","0.0","7.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880765500606775298","https://twitter.com/ma_salmon/status/880765500606775298","@nj_tierney Using @adamhsparks's bomrang #rstats pkg (Australian weather data) as data source, now under review at @rOpenSci https://t.co/TGFVmh4YwX","2017-06-30 12:30 +0000","842.0","20.0","0.023752969121140142","1.0","1.0","7.0","2.0","3.0","1.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880764541889646592","https://twitter.com/ma_salmon/status/880764541889646592",".@nj_tierney about to present his #rstats package narnia for consistent exploration of missing data at #angletr2017 https://t.co/QGjMyL1PJg","2017-06-30 12:26 +0000","4106.0","127.0","0.030930345835362884","3.0","2.0","23.0","13.0","56.0","5.0","25.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880757948775100416","https://twitter.com/ma_salmon/status/880757948775100416","@rushworth_a Totally agree, it should be readable!","2017-06-30 12:00 +0000","69.0","3.0","0.043478260869565216","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880751414963834881","https://twitter.com/ma_salmon/status/880751414963834881","@thinkR_fr Les cancres du fond","2017-06-30 11:34 +0000","142.0","3.0","0.02112676056338028","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880735588235833344","https://twitter.com/ma_salmon/status/880735588235833344","@_colinfay https://t.co/dkSiLslQ3K","2017-06-30 10:31 +0000","84.0","4.0","0.047619047619047616","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880734220234129409","https://twitter.com/ma_salmon/status/880734220234129409","@minebocek would you use it? https://t.co/T9eBvrdpDc","2017-06-30 10:26 +0000","989.0","35.0","0.03538928210313448","0.0","1.0","0.0","2.0","0.0","0.0","32.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880727844179017729","https://twitter.com/ma_salmon/status/880727844179017729","@_ColinFay Not that I know of Cc @sckottie @opencpu do you know one?","2017-06-30 10:00 +0000","255.0","1.0","0.00392156862745098","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880718853965217795","https://twitter.com/ma_salmon/status/880718853965217795","@3wen @Harvard @freakonometrics Ok ça vaut les rencontres R à Anglet","2017-06-30 09:25 +0000","98.0","6.0","0.061224489795918366","0.0","0.0","1.0","3.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880716151248093184","https://twitter.com/ma_salmon/status/880716151248093184","@_ColinFay @tapundemek wrote this https://t.co/8YSKJsXPQI (and discussion https://t.co/HgmPnSme7C )","2017-06-30 09:14 +0000","31.0","4.0","0.12903225806451613","0.0","0.0","0.0","1.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880714835201323009","https://twitter.com/ma_salmon/status/880714835201323009","Language detection without rate limiting in #rstats @opencpu @rOpenSci https://t.co/wQ5LSpxhUv #angletr2017 😜 @_ColinFay","2017-06-30 09:09 +0000","1279.0","11.0","0.008600469116497263","1.0","0.0","3.0","3.0","3.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880714053009756163","https://twitter.com/ma_salmon/status/880714053009756163","Hey @_ColinFay there is an #rstats package for HaveIBeenPwned https://t.co/NZ9wZyKGeC by @SteffLocke #angletr2017","2017-06-30 09:06 +0000","971.0","26.0","0.026776519052523172","0.0","0.0","8.0","3.0","12.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880712748438626308","https://twitter.com/ma_salmon/status/880712748438626308","@_ColinFay http status https://t.co/Qs4r9v93vi 🐺 et https://t.co/4qvLGS98kX 🐶","2017-06-30 09:00 +0000","2145.0","172.0","0.08018648018648018","3.0","2.0","3.0","2.0","143.0","0.0","19.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880711952082894850","https://twitter.com/ma_salmon/status/880711952082894850",".@_ColinFay has written an #rstats package for the Pinterest API poke @Chucheria  https://t.co/ZPBHJAsHSR #angletr2017 📌","2017-06-30 08:57 +0000","1631.0","11.0","0.00674432863274065","0.0","1.0","4.0","0.0","5.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880696393358290944","https://twitter.com/ma_salmon/status/880696393358290944","@TeaStats Cc @odeleongt","2017-06-30 07:55 +0000","82.0","3.0","0.036585365853658534","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880695632536756226","https://twitter.com/ma_salmon/status/880695632536756226","@TeaStats I haven't used it yet but it really looks promising.  The author will be at useR too if I remember correctly","2017-06-30 07:52 +0000","154.0","5.0","0.032467532467532464","0.0","2.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880694172109475842","https://twitter.com/ma_salmon/status/880694172109475842","@dw_politics @chbergma Love this and love the pic","2017-06-30 07:47 +0000","4792.0","4.0","8.347245409015025E-4","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880691199128088577","https://twitter.com/ma_salmon/status/880691199128088577","@thinkR_fr Détruisons le mythe https://t.co/hTKPHy375e","2017-06-30 07:35 +0000","186.0","1.0","0.005376344086021506","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","26","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880673799078895616","https://twitter.com/ma_salmon/status/880673799078895616","@joelgombin Pour le temps frais ? 😉","2017-06-30 06:26 +0000","125.0","4.0","0.032","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880673718913126401","https://twitter.com/ma_salmon/status/880673718913126401","@sjmgarnier the good word spread at the French R conference 💙💚💛 https://t.co/u46aCAqApj","2017-06-30 06:25 +0000","226.0","9.0","0.03982300884955752","0.0","2.0","4.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880671081920700416","https://twitter.com/ma_salmon/status/880671081920700416","@MariannaFoos You can beat everyone with pics of your adorable cat so don't feel bad","2017-06-30 06:15 +0000","108.0","3.0","0.027777777777777776","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880670781826584576","https://twitter.com/ma_salmon/status/880670781826584576","@Chucheria Estupendo! 😀","2017-06-30 06:14 +0000","97.0","1.0","0.010309278350515464","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880670073349959681","https://twitter.com/ma_salmon/status/880670073349959681","@alinedeschamps @thinkR_fr je suis trop motivée maintenant j'espère qu'il y aura un article de blog reprenant le contenu pleaaase","2017-06-30 06:11 +0000","189.0","9.0","0.047619047619047616","0.0","1.0","3.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880668784096366595","https://twitter.com/ma_salmon/status/880668784096366595","@rushworth_a #grumpyverse 😉","2017-06-30 06:06 +0000","135.0","11.0","0.08148148148148149","0.0","1.0","2.0","0.0","0.0","1.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880668658338594818","https://twitter.com/ma_salmon/status/880668658338594818","@TeaStats Do you know https://t.co/QNH8MvQPqc ?","2017-06-30 06:05 +0000","372.0","30.0","0.08064516129032258","1.0","1.0","6.0","2.0","17.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880667226122190849","https://twitter.com/ma_salmon/status/880667226122190849","@revodavid I'm happy for you you're feeling better but also for the whole R community, great post!","2017-06-30 06:00 +0000","743.0","5.0","0.006729475100942127","0.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880666943652495362","https://twitter.com/ma_salmon/status/880666943652495362","@nmatasci In mine we had Stata lessons 😉 luckily I had learnt R before in my BSc of biology","2017-06-30 05:58 +0000","50.0","3.0","0.06","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880665263598948352","https://twitter.com/ma_salmon/status/880665263598948352","@eamcvey Note one of the sentences says ""HR Business Partner""","2017-06-30 05:52 +0000","165.0","2.0","0.012121212121212121","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880664315782721536","https://twitter.com/ma_salmon/status/880664315782721536","@StrictlyStat Thx! Confession: I still haven't used strict but I really want to!","2017-06-30 05:48 +0000","52.0","1.0","0.019230769230769232","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880663723249205249","https://twitter.com/ma_salmon/status/880663723249205249","@juliabing12 At least you wrote code instead of clicking 😉 good luck!","2017-06-30 05:46 +0000","65.0","3.0","0.046153846153846156","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
