"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"940936375892893696","https://twitter.com/ma_salmon/status/940936375892893696","@Md_Harris @henrikbengtsson and then contribute it to @rweekly_org (cf Github README) -- I added your gist to the next issue","2017-12-13 13:28 +0000","153.0","6.0","0.0392156862745098","0.0","1.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940930280814149633","https://twitter.com/ma_salmon/status/940930280814149633","@d4tagirl @Chucheria @jessica_microbe  https://t.co/znzbtvJFSV","2017-12-13 13:03 +0000","180.0","4.0","0.022222222222222223","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","25","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940926393248043008","https://twitter.com/ma_salmon/status/940926393248043008","@noamross @d4tagirl No but I could try making one! I need to look into my Twitter settings","2017-12-13 12:48 +0000","182.0","1.0","0.005494505494505495","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940924773353316352","https://twitter.com/ma_salmon/status/940924773353316352","@d4tagirl Not all of them, just the ones who annoy me. I also mute accounts that just retweet all tweets from @Rbloggers","2017-12-13 12:42 +0000","133.0","5.0","0.03759398496240601","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940924545686437888","https://twitter.com/ma_salmon/status/940924545686437888","@d4tagirl I mute companies who post ads on the R hashtag 😀","2017-12-13 12:41 +0000","126.0","4.0","0.031746031746031744","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940924378090475520","https://twitter.com/ma_salmon/status/940924378090475520","@d4tagirl @terziefff @RLadiesMVD Hair volume! 😀","2017-12-13 12:40 +0000","134.0","1.0","0.007462686567164179","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940922310298566656","https://twitter.com/ma_salmon/status/940922310298566656","@fasiolo1985 @millerdl Cool! What about a pkgdown website? ☺","2017-12-13 12:32 +0000","433.0","1.0","0.0023094688221709007","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940916376318947328","https://twitter.com/ma_salmon/status/940916376318947328","@brookLYNevery1 https://t.co/kmKrzZ2kNs","2017-12-13 12:08 +0000","89.0","4.0","0.0449438202247191","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940913649505402880","https://twitter.com/ma_salmon/status/940913649505402880","@rachelss @JonPuritz @NSilbiger @datacarpentry I have 0 experience in this but on Monday I was at a hackathon where folks started to work on an R package with datasets for teaching ecology, see challenge 3 in https://t.co/LCJsPJGg2I (&amp; there might be a blog post about it soon-ish on @MethodsEcolEvol blog? not sure)","2017-12-13 11:57 +0000","152.0","9.0","0.05921052631578947","0.0","1.0","2.0","0.0","4.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940912318870970368","https://twitter.com/ma_salmon/status/940912318870970368","@Md_Harris @henrikbengtsson Doesn't the success of this gist mean it should be a full blog post? 😺","2017-12-13 11:52 +0000","127.0","4.0","0.031496062992125984","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940911691814129665","https://twitter.com/ma_salmon/status/940911691814129665","@sckottie? https://t.co/snvUsdUBCJ","2017-12-13 11:50 +0000","163.0","2.0","0.012269938650306749","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940911366264754177","https://twitter.com/ma_salmon/status/940911366264754177","@JeanOureib @talkR_FR @LVaudor @thinkR_fr En français non donc à vous d'ouvrir un blog, ce serait cool qu'il y en ait un ! Cela dit même en anglais, je ne sais pas ce qui serait LA référence.","2017-12-13 11:48 +0000","72.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940909123419459584","https://twitter.com/ma_salmon/status/940909123419459584","@MiguelCos Cool! Then share your posts via contributing to @rweekly_org&amp; @rweekly_live see https://t.co/UthNUJvfb4!","2017-12-13 11:39 +0000","30.0","4.0","0.13333333333333333","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940908686674923520","https://twitter.com/ma_salmon/status/940908686674923520","@JeanOureib Alors alors pour le R francophone il y a aussi @talkR_FR qui retweete #rstatsFR, https://t.co/V5OowivSbA, le blog de @LVaudor, le blog de @thinkR_fr","2017-12-13 11:38 +0000","109.0","5.0","0.045871559633027525","0.0","1.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940907644562427904","https://twitter.com/ma_salmon/status/940907644562427904","@MiguelCos Blog about it!","2017-12-13 11:33 +0000","41.0","5.0","0.12195121951219512","0.0","1.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940905752482414592","https://twitter.com/ma_salmon/status/940905752482414592","@brookLYNevery1 in case you missed this https://t.co/WNNIzRnH96","2017-12-13 11:26 +0000","85.0","2.0","0.023529411764705882","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940905594168504320","https://twitter.com/ma_salmon/status/940905594168504320","@drob @D_O_Arantes @WuMoho I thought, oh cool a post about encoding 😂 (cool post nonetheless!)","2017-12-13 11:25 +0000","334.0","3.0","0.008982035928143712","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940898743796289536","https://twitter.com/ma_salmon/status/940898743796289536","@ameisen_strasse  https://t.co/FX0qelRSxo","2017-12-13 10:58 +0000","56.0","3.0","0.05357142857142857","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","3","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940898229708783616","https://twitter.com/ma_salmon/status/940898229708783616","@jessica_microbe @Chucheria what would you recommend?","2017-12-13 10:56 +0000","116.0","4.0","0.034482758620689655","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940897959448924160","https://twitter.com/ma_salmon/status/940897959448924160","@Liza_Bolton @rstudio @hadleywickham I guess I'll have content to add to the promotion section of my blog post about R package development once the slides are shared!","2017-12-13 10:55 +0000","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940896199909011456","https://twitter.com/ma_salmon/status/940896199909011456","@rachelss @JonPuritz @NSilbiger Not a stat course but here is a great R for ecology course by @datacarpentry https://t.co/wR6z6aIRO2","2017-12-13 10:48 +0000","176.0","8.0","0.045454545454545456","0.0","1.0","3.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940895727403839488","https://twitter.com/ma_salmon/status/940895727403839488","@JosiahParry Check out @frod_san's https://t.co/ISSJgJPg3s and this convo https://t.co/1aY9X1asbE","2017-12-13 10:46 +0000","55.0","12.0","0.21818181818181817","0.0","0.0","1.0","1.0","3.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940893820463534080","https://twitter.com/ma_salmon/status/940893820463534080","@arnicas are you going to do something similar with the data from the EM Lyon oenology club? https://t.co/YyNnadcFRb","2017-12-13 10:39 +0000","105.0","2.0","0.01904761904761905","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940892472112287744","https://twitter.com/ma_salmon/status/940892472112287744","@cboettig @travisci So much green that it looks like an undecorated Christmas tree ;o)","2017-12-13 10:33 +0000","187.0","1.0","0.0053475935828877","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940887639045148672","https://twitter.com/ma_salmon/status/940887639045148672","@caparisek learning how to do stuff in R is so much fun, well done!","2017-12-13 10:14 +0000","28.0","3.0","0.10714285714285714","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940878335625842688","https://twitter.com/ma_salmon/status/940878335625842688","@brookLYNevery1 Now I see why you asked 😀","2017-12-13 09:37 +0000","159.0","2.0","0.012578616352201259","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940873802510151680","https://twitter.com/ma_salmon/status/940873802510151680","@hensniel this course is given by a colleague of yours (Ziv Shkedy), right? https://t.co/yqw4YbGRL9","2017-12-13 09:19 +0000","78.0","6.0","0.07692307692307693","0.0","1.0","0.0","4.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940865592738926593","https://twitter.com/ma_salmon/status/940865592738926593","@thomasp85 I wonder whether one could write a script based on rtweet to mute them all automatically. In that case by comparing the pics... @kearneymw PS: I also realized that my tweeting this with the hashtag was a bit of spamming as well, not only angry subtweeting...","2017-12-13 08:46 +0000","444.0","6.0","0.013513513513513514","0.0","1.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940865273015521280","https://twitter.com/ma_salmon/status/940865273015521280","R and epidemiology, they must be having a great time! 😍 https://t.co/yqw4YbGRL9","2017-12-13 08:45 +0000","749.0","3.0","0.004005340453938585","0.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940864972262961152","https://twitter.com/ma_salmon/status/940864972262961152","@erbiostat @R_Forwards So cool!! Do you know the resources here https://t.co/Ya8XYBtqe8? cc @TeebzR","2017-12-13 08:44 +0000","260.0","15.0","0.057692307692307696","0.0","1.0","1.0","5.0","6.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940864093841510400","https://twitter.com/ma_salmon/status/940864093841510400","@RLadiesNYC @astroeringrand And Erin do you plan a blog post about your talk and its content? I've missed your blogging since the LBD posts!","2017-12-13 08:40 +0000","55.0","4.0","0.07272727272727272","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940863594064949248","https://twitter.com/ma_salmon/status/940863594064949248","@RMHoge @terziefff I was asking because in @terziefff's post I wondered whether one had to use the heat index. But I have no preference for any index actually, and it wouldn't change the post message anyway :-D","2017-12-13 08:38 +0000","158.0","1.0","0.006329113924050633","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940863398417453056","https://twitter.com/ma_salmon/status/940863398417453056","@RLadiesNYC @astroeringrand will you put this fantastic slidedeck in your rladies repo (https://t.co/jxw4WoYlAv ) + share it under resources in https://t.co/cbuMccs5DJ (or tell me once you have the Github link &amp;I'll add it) https://t.co/6fSZ2njokQ","2017-12-13 08:38 +0000","128.0","7.0","0.0546875","0.0","1.0","1.0","0.0","2.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940862583522852865","https://twitter.com/ma_salmon/status/940862583522852865","@RMHoge @terziefff Thx. I was too lazy to check a formula! 🙈","2017-12-13 08:34 +0000","141.0","1.0","0.0070921985815602835","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940862149198573568","https://twitter.com/ma_salmon/status/940862149198573568","@thinkR_fr have we ever put this in resources of R Weekly? If not tell me and I'll add it to the next issue. I love this course, it's the one I was evaluated on for the data carpentry certification.","2017-12-13 08:33 +0000","105.0","3.0","0.02857142857142857","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940860845655056384","https://twitter.com/ma_salmon/status/940860845655056384","Wow a lot of accounts to mute this morning based on what I see as their #rstats spamming... https://t.co/dvxtGW2Iz0","2017-12-13 08:28 +0000","1508.0","61.0","0.04045092838196287","0.0","2.0","3.0","4.0","3.0","18.0","20.0","0.0","0","0","0","0","0","292","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940857918664138753","https://twitter.com/ma_salmon/status/940857918664138753","@terziefff @d4tagirl @RLadiesMVD look how free Uruguay is according to World Index of Moral Freedom!","2017-12-13 08:16 +0000","203.0","4.0","0.019704433497536946","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940857425678266368","https://twitter.com/ma_salmon/status/940857425678266368","@terziefff Silly question, if you have T and RH can you derive the dewpoint T?","2017-12-13 08:14 +0000","183.0","2.0","0.01092896174863388","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940857299475853314","https://twitter.com/ma_salmon/status/940857299475853314","@terziefff @RMHoge @drob Feedback 1: fantastic, I loved seeing the data search &amp; your writing is very enjoyable! Feedback 2: add Disqus so that one might comment the blog!","2017-12-13 08:13 +0000","207.0","2.0","0.00966183574879227","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940849855936782336","https://twitter.com/ma_salmon/status/940849855936782336","@statistishdan What is your package btw? And you liked @juliasilge's Travis blog post right? Best intro ever!","2017-12-13 07:44 +0000","246.0","3.0","0.012195121951219513","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940708174071558145","https://twitter.com/ma_salmon/status/940708174071558145","@statistishdan Thx! It can take a while depending on the no of packages to install, the number of unit tests etc. And sometimes Travis itself is in poor health. Good luck!","2017-12-12 22:21 +0000","252.0","3.0","0.011904761904761904","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940678239462285312","https://twitter.com/ma_salmon/status/940678239462285312","@d_olivaw Good question! No hay mucho contenido de R en español, es una pena cc @d4tagirl @Chucheria","2017-12-12 20:22 +0000","94.0","3.0","0.031914893617021274","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940664719119142913","https://twitter.com/ma_salmon/status/940664719119142913","@ExpectAPatronum @LauMalte Well thanks @hrbrmstr 😀","2017-12-12 19:28 +0000","147.0","5.0","0.034013605442176874","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940664581705388034","https://twitter.com/ma_salmon/status/940664581705388034","@numberwright Thank you!","2017-12-12 19:28 +0000","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940664486133993473","https://twitter.com/ma_salmon/status/940664486133993473","@d_olivaw Then start one 😜","2017-12-12 19:27 +0000","93.0","5.0","0.053763440860215055","1.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940532111047577600","https://twitter.com/ma_salmon/status/940532111047577600","@ExpectAPatronum And then via Rmd to latex with keep_tex true","2017-12-12 10:41 +0000","103.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940531961604517888","https://twitter.com/ma_salmon/status/940531961604517888","@ExpectAPatronum https://t.co/4a8qXxhjPw","2017-12-12 10:41 +0000","222.0","10.0","0.04504504504504504","0.0","1.0","2.0","0.0","6.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940531322212233221","https://twitter.com/ma_salmon/status/940531322212233221","@Celinextenso  https://t.co/ViuCYDLwPU","2017-12-12 10:38 +0000","32.0","3.0","0.09375","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940522476022517761","https://twitter.com/ma_salmon/status/940522476022517761","@jhollist Your post would include stress management tips. I honestly need preparation &amp;practice to happen a while before a talk, it is soothing.","2017-12-12 10:03 +0000","88.0","1.0","0.011363636363636364","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940520315821674496","https://twitter.com/ma_salmon/status/940520315821674496","@JennyBryan This tweet of yours was a quote in my talk yesterday, I had embedded it in a slide","2017-12-12 09:54 +0000","437.0","6.0","0.013729977116704805","0.0","0.0","1.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940517694658531328","https://twitter.com/ma_salmon/status/940517694658531328","@d_olivaw sounds cool, you should write a blog post illustrating their use!","2017-12-12 09:44 +0000","54.0","2.0","0.037037037037037035","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940515719892094976","https://twitter.com/ma_salmon/status/940515719892094976","@lariebyrd @EauMG This sounds like an awesome R blog post idea, I'd be glad to read it!!","2017-12-12 09:36 +0000","52.0","6.0","0.11538461538461539","0.0","0.0","2.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940512014669053953","https://twitter.com/ma_salmon/status/940512014669053953","@brookLYNevery1 @TheRapBoard Next time you can become inspired by @infinite_scream 😀","2017-12-12 09:21 +0000","890.0","9.0","0.010112359550561797","0.0","1.0","1.0","5.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940510920773644288","https://twitter.com/ma_salmon/status/940510920773644288","@carroll_jono @RLadiesDC @visnut and @phoebewong2012's hex cookies (3/3) https://t.co/x2jPSb5xNC","2017-12-12 09:17 +0000","154.0","3.0","0.01948051948051948","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940510818776551425","https://twitter.com/ma_salmon/status/940510818776551425","@carroll_jono @RLadiesDC @visnut's hex cookies https://t.co/EuyvdA8gXJ","2017-12-12 09:17 +0000","131.0","3.0","0.022900763358778626","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940510748354150401","https://twitter.com/ma_salmon/status/940510748354150401","@carroll_jono To add to the list containing: @rladiesdc cookie cutter (1/3)","2017-12-12 09:16 +0000","61.0","4.0","0.06557377049180328","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940436042301222914","https://twitter.com/ma_salmon/status/940436042301222914","@jhollist You can write the blog post after the talk 😉","2017-12-12 04:19 +0000","101.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940390659302809600","https://twitter.com/ma_salmon/status/940390659302809600","@jhollist Thanks! 😀","2017-12-12 01:19 +0000","126.0","1.0","0.007936507936507936","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940390337352257536","https://twitter.com/ma_salmon/status/940390337352257536","@jrosenberg6432 Thank you! ☺","2017-12-12 01:18 +0000","47.0","1.0","0.02127659574468085","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940389918181920768","https://twitter.com/ma_salmon/status/940389918181920768","@florianhartig Danke schön","2017-12-12 01:16 +0000","87.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940329099624697856","https://twitter.com/ma_salmon/status/940329099624697856","@theoni_p @RLadiesGlobal @damienaberlin Yes 📸! Thanks, have a great conference and safe travels to 🇬🇷!","2017-12-11 21:15 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940324872605102082","https://twitter.com/ma_salmon/status/940324872605102082","@ibartomeus Muchas gracias!","2017-12-11 20:58 +0000","30.0","1.0","0.03333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940324790946103296","https://twitter.com/ma_salmon/status/940324790946103296","@theoni_p @RLadiesGlobal I myself told @damienaberlin how happy I was to have met you, what an wonderful surprise! Only disappointing that we forgot to take a selfie! https://t.co/8UMBCF096T","2017-12-11 20:57 +0000","112.0","9.0","0.08035714285714286","0.0","1.0","2.0","3.0","1.0","0.0","0.0","0.0","0","0","0","0","0","20","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940324086085021697","https://twitter.com/ma_salmon/status/940324086085021697","@QuentinDRead @rweekly_org Btw now you have these badass b.....s in your neck of the wood: @rladiesELansing","2017-12-11 20:55 +0000","197.0","19.0","0.09644670050761421","1.0","0.0","3.0","10.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940285855121408000","https://twitter.com/ma_salmon/status/940285855121408000","@lumbininep @dataandme @hadleywickham advanced R book","2017-12-11 18:23 +0000","539.0","7.0","0.012987012987012988","0.0","1.0","3.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940285295530053633","https://twitter.com/ma_salmon/status/940285295530053633","@bynyamyn @MethodsEcolEvol will have blog posts. I don't think so sorry!","2017-12-11 18:20 +0000","34.0","1.0","0.029411764705882353","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940248129345146881","https://twitter.com/ma_salmon/status/940248129345146881","Final presentations at the #rstats #EAB2017 hackathon. What a fantastic set of projects, I am impressed at how much was achieved in one day, well done! R ecology users, brace yourself for cool tooling coming near you very soon! https://t.co/9ueA9zOpmA","2017-12-11 15:53 +0000","1680.0","24.0","0.014285714285714285","0.0","1.0","8.0","5.0","0.0","6.0","3.0","0.0","0","0","0","0","0","249","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940243478549860353","https://twitter.com/ma_salmon/status/940243478549860353","@groundwalkergmb @thosjleeper @richierocks @AmeliaMN @cocteau oh then your translation message could include both. I saw the translation system as a good way to have the annotations all the time as opposed to say having to embed your code as when using mansplainr","2017-12-11 15:34 +0000","181.0","1.0","0.0055248618784530384","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940243198445850624","https://twitter.com/ma_salmon/status/940243198445850624","@groundwalkergmb @thosjleeper @richierocks @AmeliaMN @cocteau Thanks both! @pjmensink et al have been working on user-friendly error messages  today at the #EAB2017 hackathon and I really think creating a ""Friendly R"" language translation would be fantastic. Plus I can imagine this being a good proposal for a @RConsortium grant!","2017-12-11 15:33 +0000","259.0","1.0","0.003861003861003861","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940242572554964992","https://twitter.com/ma_salmon/status/940242572554964992","@jonmcalder @rweekly_org @MilesMcBain @BritishEcolSoc @JennyBryan @rOpenSci I can attest I did not vote for myself. Reg the guide I can see a printed version right now at the hackathon and I think I'll take it home, I love this guide so much &amp; I've decided I deserve the paper version :-D","2017-12-11 15:31 +0000","225.0","8.0","0.035555555555555556","0.0","1.0","2.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"940242137203003392","https://twitter.com/ma_salmon/status/940242137203003392","@d_olivaw @rOpenSci muchas gracias! suggerencias bienvenidas!","2017-12-11 15:29 +0000","396.0","2.0","0.005050505050505051","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
