"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"908230510031368192","https://twitter.com/ma_salmon/status/908230510031368192","@juliasilge Oh no! One of my dad's recently stopped eating etc but in my hometown we have ""palliative care"", a retiree who adopts old animals","2017-09-14 07:26 +0000","253.0","12.0","0.04743083003952569","0.0","1.0","2.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"908228419116310529","https://twitter.com/ma_salmon/status/908228419116310529","@minebocek @cboettig Oops .co.uk not com. ""unpredictable intervals so that your brain can't easily adapt to ignoring the prodding.""","2017-09-14 07:18 +0000","323.0","3.0","0.009287925696594427","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"908227839929044992","https://twitter.com/ma_salmon/status/908227839929044992","@minebocek @cboettig I remember @oliverburkeman wrote that the randomness of https://t.co/flSIFiZFCF was key to its success https://t.co/shgHLdJVtT","2017-09-14 07:16 +0000","361.0","14.0","0.038781163434903045","0.0","1.0","0.0","0.0","10.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"908200102761832448","https://twitter.com/ma_salmon/status/908200102761832448","@jent103 Thanks a bunch! I really need to buy dvds! I have no Netflix hehe.","2017-09-14 05:25 +0000","202.0","8.0","0.039603960396039604","0.0","1.0","4.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"908019907903868929","https://twitter.com/ma_salmon/status/908019907903868929","@dataandme @StefanieButland I can't see the emojis on this old smartphone so I see no mistake :-D","2017-09-13 17:29 +0000","455.0","3.0","0.006593406593406593","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"908018314311618560","https://twitter.com/ma_salmon/status/908018314311618560","@dataandme @StefanieButland Maybe you need a number of sleeps calculator ;-)","2017-09-13 17:23 +0000","331.0","3.0","0.00906344410876133","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"908013039936569344","https://twitter.com/ma_salmon/status/908013039936569344","@TimSalabim3 Nice that you got to ask @sckottie :-D","2017-09-13 17:02 +0000","144.0","5.0","0.034722222222222224","0.0","1.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"908011527579500544","https://twitter.com/ma_salmon/status/908011527579500544","@StefanieButland @dataandme Not being asked but is there a way to create a time zone map picture for the time of the call and put it forward in the issue?","2017-09-13 16:56 +0000","428.0","7.0","0.016355140186915886","0.0","1.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"908001298745786369","https://twitter.com/ma_salmon/status/908001298745786369","@TimSalabim3 Oh did I really remind you to join? Fantastic","2017-09-13 16:15 +0000","121.0","2.0","0.01652892561983471","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"908000421150687238","https://twitter.com/ma_salmon/status/908000421150687238","@StefanieButland if community is an asset your real job title is asset manager, right? ;-)","2017-09-13 16:12 +0000","134.0","5.0","0.03731343283582089","0.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907983442712911872","https://twitter.com/ma_salmon/status/907983442712911872","@hfcfrick @dataandme I'm not sure you have a choice O:-)","2017-09-13 15:04 +0000","482.0","3.0","0.006224066390041493","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907981951298088960","https://twitter.com/ma_salmon/status/907981951298088960","@hfcfrick @dataandme We need more custom emojis of your face Hannah","2017-09-13 14:59 +0000","259.0","5.0","0.019305019305019305","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907981354645823490","https://twitter.com/ma_salmon/status/907981354645823490","5 minutes! :-D https://t.co/xudzQNeXg0","2017-09-13 14:56 +0000","1353.0","15.0","0.011086474501108648","0.0","1.0","6.0","1.0","1.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907979715805372416","https://twitter.com/ma_salmon/status/907979715805372416","@hfcfrick @dataandme Interestingly my current and first smartphone ever bought 2d hand only shows the 2d emoji from your tweet","2017-09-13 14:50 +0000","268.0","5.0","0.018656716417910446","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907977384560865281","https://twitter.com/ma_salmon/status/907977384560865281","@hfcfrick @dataandme And now we have custom shruggie emojis what a time to be alive","2017-09-13 14:40 +0000","258.0","3.0","0.011627906976744186","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907964235073847297","https://twitter.com/ma_salmon/status/907964235073847297","@jent103 Yesss looking forward to learning about her!","2017-09-13 13:48 +0000","175.0","4.0","0.022857142857142857","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907959284578897922","https://twitter.com/ma_salmon/status/907959284578897922","@Mirthelle No he mai vist posters com aquests. Que fort...","2017-09-13 13:28 +0000","68.0","1.0","0.014705882352941176","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907958749700206592","https://twitter.com/ma_salmon/status/907958749700206592","@sciencerely @pallavipnt Read at last! Nice work!","2017-09-13 13:26 +0000","96.0","1.0","0.010416666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907917628857036800","https://twitter.com/ma_salmon/status/907917628857036800","@hfcfrick #justimportantnottheverbattheendtoput","2017-09-13 10:43 +0000","278.0","3.0","0.01079136690647482","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907916685235105793","https://twitter.com/ma_salmon/status/907916685235105793","@hfcfrick #germanpeoplecreatinghashtagslikewords","2017-09-13 10:39 +0000","271.0","4.0","0.014760147601476014","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907915969133268992","https://twitter.com/ma_salmon/status/907915969133268992","@Mirthelle Good luck!!","2017-09-13 10:36 +0000","39.0","1.0","0.02564102564102564","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907915217207791616","https://twitter.com/ma_salmon/status/907915217207791616","@thegrandlocus @mikhailspivakov @Publons I've read some worries recently after it was aquired by I don't remember who","2017-09-13 10:33 +0000","76.0","1.0","0.013157894736842105","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907864139040804864","https://twitter.com/ma_salmon/status/907864139040804864","@thinkR_fr The name is misleading #rchickenladies cc @LucyStats","2017-09-13 07:10 +0000","297.0","15.0","0.050505050505050504","0.0","1.0","3.0","2.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907843980481765376","https://twitter.com/ma_salmon/status/907843980481765376","@seankross On my phone emojis are black and white so your first wish is already true","2017-09-13 05:50 +0000","211.0","6.0","0.02843601895734597","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907843565958651907","https://twitter.com/ma_salmon/status/907843565958651907","@thosjleeper Is seeing gifs of turtles with tomatoes a good enough reason for staying?","2017-09-13 05:49 +0000","220.0","3.0","0.013636363636363636","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907843151871795200","https://twitter.com/ma_salmon/status/907843151871795200","@jent103 @RLadiesNash Btw Jennifer you need to send me Leslie Knope links bc I don't know her ;-)","2017-09-13 05:47 +0000","124.0","7.0","0.056451612903225805","0.0","1.0","2.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907838407556190208","https://twitter.com/ma_salmon/status/907838407556190208","@MilesMcBain @seankross Have not used bookdown yet but had promised myself I'd use this blog post for that","2017-09-13 05:28 +0000","142.0","8.0","0.056338028169014086","0.0","0.0","2.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907686136973230080","https://twitter.com/ma_salmon/status/907686136973230080","@sciencerely Although the figure lacks numbers :-)","2017-09-12 19:23 +0000","103.0","1.0","0.009708737864077669","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907674230979952640","https://twitter.com/ma_salmon/status/907674230979952640","@AmeliaMN @DataLitConf Sadly not! But have fun, and enjoy Provence!","2017-09-12 18:36 +0000","219.0","1.0","0.0045662100456621","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907674057763692546","https://twitter.com/ma_salmon/status/907674057763692546","@RMHoge Thx! It looks really sweet with the cup instead of only the stain!","2017-09-12 18:35 +0000","33.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907649804146278401","https://twitter.com/ma_salmon/status/907649804146278401","@AmeliaMN @DataLitConf Looks like a cool conference in France :-D","2017-09-12 16:59 +0000","251.0","4.0","0.01593625498007968","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907612748900696065","https://twitter.com/ma_salmon/status/907612748900696065","@thosjleeper Omg this gif","2017-09-12 14:31 +0000","220.0","8.0","0.03636363636363636","0.0","1.0","1.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907597382946377728","https://twitter.com/ma_salmon/status/907597382946377728","@RMHoge Awesome thx. Have only internet on my phone so can't test it :'(","2017-09-12 13:30 +0000","60.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907593039778123776","https://twitter.com/ma_salmon/status/907593039778123776","@TeebzR Transition en douceur !","2017-09-12 13:13 +0000","69.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907592247369236480","https://twitter.com/ma_salmon/status/907592247369236480","@TeebzR https://t.co/8JilkU06db true story","2017-09-12 13:10 +0000","63.0","8.0","0.12698412698412698","0.0","1.0","0.0","0.0","6.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907591505304571905","https://twitter.com/ma_salmon/status/907591505304571905","@TeebzR theme_stata() + scale_colour_stata() via ggthemes","2017-09-12 13:07 +0000","57.0","1.0","0.017543859649122806","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907555051467689984","https://twitter.com/ma_salmon/status/907555051467689984","@RMHoge do you have a screenshot of your template ?","2017-09-12 10:42 +0000","75.0","3.0","0.04","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907551272953315328","https://twitter.com/ma_salmon/status/907551272953315328","@TeebzR and I wonder what hairstyles will be trendy this year :-D","2017-09-12 10:27 +0000","125.0","6.0","0.048","0.0","1.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907550963237572608","https://twitter.com/ma_salmon/status/907550963237572608","@TeebzR no but last year was fun with @m_hoehle @dirk_sch @bastistician","2017-09-12 10:26 +0000","132.0","5.0","0.03787878787878788","0.0","0.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907550606650478594","https://twitter.com/ma_salmon/status/907550606650478594","@RMHoge https://t.co/LRYRnrqXz4","2017-09-12 10:25 +0000","80.0","7.0","0.0875","0.0","1.0","1.0","0.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"907496937624100864","https://twitter.com/ma_salmon/status/907496937624100864","@RMHoge ah cool, I had seen 1 for LaTeX","2017-09-12 06:51 +0000","151.0","1.0","0.006622516556291391","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"906814708623306754","https://twitter.com/ma_salmon/status/906814708623306754","@Chucheria omg you are too cruel","2017-09-10 09:40 +0000","131.0","1.0","0.007633587786259542","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904354655316180993","https://twitter.com/ma_salmon/status/904354655316180993","@hrbrmstr @nibrivia @RiinuOts And another one with rate limit but a good one https://t.co/Hm9lWyuRXx 😀","2017-09-03 14:45 +0000","336.0","11.0","0.03273809523809524","0.0","0.0","3.0","0.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904315277034348545","https://twitter.com/ma_salmon/status/904315277034348545","@thomasp85 I was so surprised they made that one, have only watched the Swedish ones though.","2017-09-03 12:08 +0000","566.0","10.0","0.0176678445229682","0.0","1.0","0.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904313811120902144","https://twitter.com/ma_salmon/status/904313811120902144","@Zofiathewitch Now I'm blushing 🙈 pretty sure you'll write very cool stuff!!","2017-09-03 12:03 +0000","123.0","2.0","0.016260162601626018","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904312923618725888","https://twitter.com/ma_salmon/status/904312923618725888","@nj_tierney Yeah! Have a fantastic time!","2017-09-03 11:59 +0000","163.0","2.0","0.012269938650306749","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904311716850393088","https://twitter.com/ma_salmon/status/904311716850393088","@Zofiathewitch So exciting !  Looking forward to seeing the result! 😀","2017-09-03 11:54 +0000","115.0","7.0","0.06086956521739131","0.0","1.0","0.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904307131792404481","https://twitter.com/ma_salmon/status/904307131792404481","@kearneymw Just a thought though, shouldn't the bird be singing? 🤔","2017-09-03 11:36 +0000","279.0","7.0","0.025089605734767026","0.0","1.0","3.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904306955627503617","https://twitter.com/ma_salmon/status/904306955627503617","@kearneymw Omg it is so pretty! 😍","2017-09-03 11:35 +0000","197.0","6.0","0.030456852791878174","0.0","1.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904066858646691845","https://twitter.com/ma_salmon/status/904066858646691845","@DrScranto Ahah no I'm sure you're a good equation solver!","2017-09-02 19:41 +0000","137.0","5.0","0.0364963503649635","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"904063529438912512","https://twitter.com/ma_salmon/status/904063529438912512","@DrScranto  https://t.co/9zrARvAdfx","2017-09-02 19:28 +0000","179.0","16.0","0.0893854748603352","0.0","1.0","2.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","68","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903967346863296512","https://twitter.com/ma_salmon/status/903967346863296512","@aniusbananius @Mirthelle Amb casc i amb compte! https://t.co/ifIJ1NZcmf","2017-09-02 13:06 +0000","50.0","1.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","9","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903828642316390400","https://twitter.com/ma_salmon/status/903828642316390400","@LucyStats @simplystats https://t.co/ibXDiF68yr","2017-09-02 03:55 +0000","1544.0","19.0","0.012305699481865285","1.0","0.0","2.0","8.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903681780187844608","https://twitter.com/ma_salmon/status/903681780187844608","@damienaberlin @vueling Yeaaaaah","2017-09-01 18:11 +0000","86.0","2.0","0.023255813953488372","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903680376081612801","https://twitter.com/ma_salmon/status/903680376081612801","@damienaberlin @vueling Je veux mon mariii https://t.co/kQlkGDMGRC","2017-09-01 18:06 +0000","127.0","3.0","0.023622047244094488","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903680180207673344","https://twitter.com/ma_salmon/status/903680180207673344","@ExpectAPatronum I am moving back to France!","2017-09-01 18:05 +0000","301.0","3.0","0.009966777408637873","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903677141325414400","https://twitter.com/ma_salmon/status/903677141325414400","@damienaberlin Rentre viiite","2017-09-01 17:53 +0000","155.0","2.0","0.012903225806451613","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903642503865303040","https://twitter.com/ma_salmon/status/903642503865303040","@OmaymaS_ @CVWickham @salankia @EmilyRiederer @jent103 Crossing fingers for you! https://t.co/N7HpNDGnzz","2017-09-01 15:35 +0000","133.0","2.0","0.015037593984962405","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","14","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903620376323907584","https://twitter.com/ma_salmon/status/903620376323907584","@sbnadejda saine occupation :-D","2017-09-01 14:07 +0000","158.0","4.0","0.02531645569620253","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903619464658386944","https://twitter.com/ma_salmon/status/903619464658386944","@sbnadejda We'll sure meet at a conference some day 🙏","2017-09-01 14:04 +0000","132.0","3.0","0.022727272727272728","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903609559520075777","https://twitter.com/ma_salmon/status/903609559520075777","@seankross Today is my last day at my job too! Have a great one ;o)","2017-09-01 13:24 +0000","466.0","26.0","0.055793991416309016","0.0","1.0","4.0","9.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903608437245960192","https://twitter.com/ma_salmon/status/903608437245960192","@jent103 @Chucheria  https://t.co/5YP1YnNwc1","2017-09-01 13:20 +0000","179.0","4.0","0.0223463687150838","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","17","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903564862911111168","https://twitter.com/ma_salmon/status/903564862911111168","@hrbrmstr when I 1st saw @thosjleeper's tweet I wasn't as angry with it as I am now. I'd use your Twitter client.","2017-09-01 10:27 +0000","437.0","27.0","0.06178489702517163","0.0","1.0","1.0","3.0","0.0","0.0","22.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903564473973256192","https://twitter.com/ma_salmon/status/903564473973256192","@hrbrmstr https://t.co/lkFz5C29sq","2017-09-01 10:25 +0000","299.0","5.0","0.016722408026755852","0.0","1.0","1.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903522411127197697","https://twitter.com/ma_salmon/status/903522411127197697","@sckottie @jepusto @thosjleeper I can't remember exactly how but I'd look at the merge_pdfs/split_pdfs functions","2017-09-01 07:38 +0000","248.0","7.0","0.028225806451612902","0.0","0.0","1.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903519407728680961","https://twitter.com/ma_salmon/status/903519407728680961","No edit button for tweets so this is the only solution 🙏 https://t.co/gxTB42CyY8","2017-09-01 07:26 +0000","4952.0","158.0","0.031906300484652664","5.0","2.0","30.0","9.0","14.0","0.0","36.0","0.0","0","0","0","0","0","1149","62","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903512046880378880","https://twitter.com/ma_salmon/status/903512046880378880","@Chucheria Lol this makes me look so stressed 😂","2017-09-01 06:57 +0000","136.0","1.0","0.007352941176470588","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903490168903974915","https://twitter.com/ma_salmon/status/903490168903974915","@sckottie @jepusto Doesn't tabulizer do this? @thosjleeper","2017-09-01 05:30 +0000","360.0","5.0","0.013888888888888888","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903324889469382660","https://twitter.com/ma_salmon/status/903324889469382660","@_ColinFay Je croyais que tu élevais un batracien !","2017-08-31 18:33 +0000","141.0","3.0","0.02127659574468085","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903324100264951808","https://twitter.com/ma_salmon/status/903324100264951808","@_ColinFay Bon retour dans ta longère !","2017-08-31 18:30 +0000","130.0","3.0","0.023076923076923078","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903322930767159296","https://twitter.com/ma_salmon/status/903322930767159296","@richierocks Two packages actually with @statsmaths' https://t.co/Y9XVeiKFi3","2017-08-31 18:25 +0000","372.0","13.0","0.03494623655913978","0.0","2.0","4.0","0.0","3.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903303293128073216","https://twitter.com/ma_salmon/status/903303293128073216","@dirk_sch @jonny_polonsky Dirk never ever asks for retweets","2017-08-31 17:07 +0000","182.0","8.0","0.04395604395604396","0.0","0.0","3.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903303020875796481","https://twitter.com/ma_salmon/status/903303020875796481","@kearneymw @sharlagelfand @StefanieButland 😍 ahahah irresistible","2017-08-31 17:06 +0000","221.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903301805798543362","https://twitter.com/ma_salmon/status/903301805798543362","@kearneymw @sharlagelfand @StefanieButland @poetastrologers Btw my salary is pics of Gibbs thanks","2017-08-31 17:01 +0000","176.0","2.0","0.011363636363636364","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903300123433852929","https://twitter.com/ma_salmon/status/903300123433852929","@sharlagelfand @StefanieButland @poetastrologers Ahahah good because I like advertising for @kearneymw's package 😀","2017-08-31 16:55 +0000","263.0","7.0","0.026615969581749048","0.0","1.0","2.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903273605856989184","https://twitter.com/ma_salmon/status/903273605856989184","@andeekaplan @rOpenSci I hadn't even noticed it. I promise I can read. 😂","2017-08-31 15:09 +0000","143.0","4.0","0.027972027972027972","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903269400412921856","https://twitter.com/ma_salmon/status/903269400412921856","@rmflight Congrats! I liked it but was a bit sad the colours were so white.","2017-08-31 14:53 +0000","67.0","4.0","0.05970149253731343","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
