"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"843181648795615234","https://twitter.com/ma_salmon/status/843181648795615234","@sharlagelfand @kopshtik idea for the Toronto event = R code for automatic slack emoji creation from dog pic incl. removing background","2017-03-18 19:25 +0000","538.0","14.0","0.026022304832713755","0.0","1.0","4.0","4.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"843180401564794880","https://twitter.com/ma_salmon/status/843180401564794880","@kopshtik @rOpenSci speaking of dogs, this is me meeting everyone at #runconf17 https://t.co/WzozcgFS0e","2017-03-18 19:20 +0000","935.0","18.0","0.019251336898395723","0.0","0.0","1.0","0.0","6.0","0.0","5.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"843179861653032964","https://twitter.com/ma_salmon/status/843179861653032964","@_lacion_ https://t.co/5l2HPaGYyf","2017-03-18 19:18 +0000","151.0","7.0","0.046357615894039736","0.0","1.0","4.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"843179626159587330","https://twitter.com/ma_salmon/status/843179626159587330","@kopshtik @rOpenSci when I saw the pic I really thought ""best pic of the list"" 👌🐶","2017-03-18 19:17 +0000","279.0","12.0","0.043010752688172046","0.0","2.0","1.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"843131520969850881","https://twitter.com/ma_salmon/status/843131520969850881","@jent103 @seankross I see that you've just changed your name on Twitter to let your fans find you Jennifer! https://t.co/XOgqKhHQfx","2017-03-18 16:06 +0000","202.0","7.0","0.034653465346534656","0.0","1.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","32","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"843115630677168128","https://twitter.com/ma_salmon/status/843115630677168128","@nj_tierney @alice_data https://t.co/A6yaxcPuQJ but not sure you need it when you have an image not a plot?","2017-03-18 15:03 +0000","235.0","7.0","0.029787234042553193","0.0","1.0","1.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"843112322927353858","https://twitter.com/ma_salmon/status/843112322927353858","@alice_data @nj_tierney 💯 to everything Nick said, such a nice logo Alice 👏","2017-03-18 14:50 +0000","272.0","11.0","0.04044117647058824","0.0","1.0","2.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"843068775184437248","https://twitter.com/ma_salmon/status/843068775184437248","@ChristophMolnar @mikanchu @krlmlr hope you'll share the slides 😊 have fun!","2017-03-18 11:57 +0000","140.0","4.0","0.02857142857142857","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"843041215880843264","https://twitter.com/ma_salmon/status/843041215880843264","@ChristophMolnar @mikanchu will do a Bokeh tutorial in April 😍 &amp; on Monday I'll do dplyr+tidyr. Reproducible research=😺, who'll do it?","2017-03-18 10:07 +0000","89.0","1.0","0.011235955056179775","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"843039384484155393","https://twitter.com/ma_salmon/status/843039384484155393","When you can schedule a new #RLadies meetup because an awesome #RLady/#PyLady volunteered to do a tutorial. @mikanchu 😉 https://t.co/KMnLTbggeL","2017-03-18 10:00 +0000","2252.0","81.0","0.03596802841918295","4.0","1.0","25.0","17.0","4.0","2.0","12.0","0.0","0","0","0","0","0","544","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"843005931864702976","https://twitter.com/ma_salmon/status/843005931864702976","@StephdeSilva @nj_tierney I forgot everything but loved grammar 💙 I started bc my dad said it was useless and I was a teenager","2017-03-18 07:47 +0000","72.0","2.0","0.027777777777777776","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842999888929570816","https://twitter.com/ma_salmon/status/842999888929570816","@pboesu https://t.co/q7OOsSrNAY","2017-03-18 07:23 +0000","50.0","2.0","0.04","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842999562310696962","https://twitter.com/ma_salmon/status/842999562310696962","@nj_tierney @StephdeSilva I didn't study humanities but had Latin classes for 7 years 💪","2017-03-18 07:22 +0000","109.0","4.0","0.03669724770642202","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842983525188079616","https://twitter.com/ma_salmon/status/842983525188079616","@carroll_jono @dataandme 😂 perfect","2017-03-18 06:18 +0000","96.0","1.0","0.010416666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842806198026096640","https://twitter.com/ma_salmon/status/842806198026096640","@olimissa @RLadiesGlobal Les R-Ladies bien sûr 😜","2017-03-17 18:33 +0000","301.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842786444016058370","https://twitter.com/ma_salmon/status/842786444016058370","@nitingupta2 @RLadiesGlobal R-Ladies power! 💪","2017-03-17 17:15 +0000","331.0","1.0","0.0030211480362537764","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842770061911867393","https://twitter.com/ma_salmon/status/842770061911867393","@AnalyticsPanda https://t.co/BKKNTJh0JP","2017-03-17 16:10 +0000","144.0","7.0","0.04861111111111111","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","22","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842751403001073665","https://twitter.com/ma_salmon/status/842751403001073665","@RallidaeRule you could try to free the code with https://t.co/AKiiPccl0F but I agree, what a bad idea to have screenshots","2017-03-17 14:56 +0000","212.0","23.0","0.10849056603773585","0.0","1.0","4.0","0.0","6.0","0.0","11.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842744905344733188","https://twitter.com/ma_salmon/status/842744905344733188","@dataandme I work in an open space so I can only try to communicate telepathically with my computer 😇","2017-03-17 14:30 +0000","324.0","6.0","0.018518518518518517","0.0","1.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842729550178123776","https://twitter.com/ma_salmon/status/842729550178123776","@RLadiesBA @_lacion_ https://t.co/1RTG2HHh4U","2017-03-17 13:29 +0000","320.0","10.0","0.03125","0.0","0.0","2.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","25","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842663068308062208","https://twitter.com/ma_salmon/status/842663068308062208","@KKulma https://t.co/qBrrHrLNDQ","2017-03-17 09:05 +0000","53.0","1.0","0.018867924528301886","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842655774971170816","https://twitter.com/ma_salmon/status/842655774971170816","@KKulma also I forgot to tell you I saw very short/empty sentences, and they get a score, so maybe remove them? E.g. ""]"" as sentence.","2017-03-17 08:36 +0000","77.0","2.0","0.025974025974025976","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842626031488000000","https://twitter.com/ma_salmon/status/842626031488000000","@RLadiesBA @d4tagirl https://t.co/Yjnm2O0TaU","2017-03-17 06:37 +0000","102.0","4.0","0.0392156862745098","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","12","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842625080970678272","https://twitter.com/ma_salmon/status/842625080970678272","@mammanmamouth thank you 😊","2017-03-17 06:34 +0000","91.0","2.0","0.02197802197802198","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842444528212668416","https://twitter.com/ma_salmon/status/842444528212668416","@daattali @thomasp85 it makes me think of aliases for common colours, very handy","2017-03-16 18:36 +0000","148.0","3.0","0.02027027027027027","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842413882492751872","https://twitter.com/ma_salmon/status/842413882492751872","@pallavipnt @Open_AQ @amrit_sharma @SmokeyBot noooo don't hide Smokey's sweet face","2017-03-16 16:34 +0000","162.0","2.0","0.012345679012345678","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842382559275290624","https://twitter.com/ma_salmon/status/842382559275290624","@sciencerely @damienaberlin gif called ""dopamowgline flooding Christa's brain""","2017-03-16 14:30 +0000","174.0","1.0","0.005747126436781609","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842379819975356416","https://twitter.com/ma_salmon/status/842379819975356416","@sciencerely now I see the next level is ""someone like Christa in her head"" 😂 @damienaberlin https://t.co/HJQLyPwvm1","2017-03-16 14:19 +0000","214.0","7.0","0.03271028037383177","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","16","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842379341786943488","https://twitter.com/ma_salmon/status/842379341786943488","@sciencerely When speaking of someone with a lot of enthusiasm I recently said ""someone like Christa"" to @damienaberlin 😂","2017-03-16 14:17 +0000","168.0","2.0","0.011904761904761904","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842362916343033858","https://twitter.com/ma_salmon/status/842362916343033858","@KKulma https://t.co/tOuS63KCdn","2017-03-16 13:12 +0000","89.0","3.0","0.033707865168539325","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","8","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842362030799650817","https://twitter.com/ma_salmon/status/842362030799650817","@KKulma I'll let you answer your own SO question, I never post on SO 😂","2017-03-16 13:08 +0000","66.0","2.0","0.030303030303030304","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842361919482798081","https://twitter.com/ma_salmon/status/842361919482798081","@KKulma it was a fun lunch break bug search 🕵️‍♀️ have fun!","2017-03-16 13:08 +0000","62.0","2.0","0.03225806451612903","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842358286133428224","https://twitter.com/ma_salmon/status/842358286133428224","@arnicas I use a quote of his in the last paragraph of my PhD thesis. Such an inspiring person","2017-03-16 12:54 +0000","140.0","3.0","0.02142857142857143","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842355694292590592","https://twitter.com/ma_salmon/status/842355694292590592","@KKulma shameful way to find the 1st problematic sentence = a for loop other all rows until it fails :-D","2017-03-16 12:43 +0000","38.0","1.0","0.02631578947368421","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842355521931862017","https://twitter.com/ma_salmon/status/842355521931862017","@KKulma so if I were you I'd use stringr::str_replace_all until on special characters you can think of until it works.","2017-03-16 12:43 +0000","38.0","2.0","0.05263157894736842","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842355137884631041","https://twitter.com/ma_salmon/status/842355137884631041","@KKulma I had a quick look, it's because of special character in at least 1 sentence https://t.co/VzmTrDmSGy","2017-03-16 12:41 +0000","95.0","14.0","0.14736842105263157","0.0","2.0","1.0","1.0","2.0","0.0","2.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842353708918796288","https://twitter.com/ma_salmon/status/842353708918796288","@MariannaFoos https://t.co/EiHoVFH9KK","2017-03-16 12:35 +0000","60.0","2.0","0.03333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","7","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842343918872219648","https://twitter.com/ma_salmon/status/842343918872219648","@DEJPett @kearneymw cool, thanks!","2017-03-16 11:56 +0000","78.0","1.0","0.01282051282051282","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842341129400012800","https://twitter.com/ma_salmon/status/842341129400012800","@Open_AQ @amrit_sharma @SmokeyBot I'll reckon I was happy to watch Amrit speak but the best thing was seeing SMOKEY appear 😍 https://t.co/2VmA7M3TeV","2017-03-16 11:45 +0000","244.0","6.0","0.02459016393442623","0.0","1.0","3.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","22","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842339688065175552","https://twitter.com/ma_salmon/status/842339688065175552","@kearneymw look what @DEJPett made with rtweet 👏 https://t.co/GXrOzmbDr7","2017-03-16 11:40 +0000","80.0","3.0","0.0375","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842339580737134592","https://twitter.com/ma_salmon/status/842339580737134592","@DEJPett were you lucky with the number of accounts or did you have to add some pics to fill gaps?","2017-03-16 11:39 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842339399132143616","https://twitter.com/ma_salmon/status/842339399132143616","@DEJPett it's such a nice idea that I want to steal your code to do that for @ISGLOBALorg once it's all in R bc I don't use Python 😇","2017-03-16 11:38 +0000","56.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842337867066150913","https://twitter.com/ma_salmon/status/842337867066150913","@DEJPett Nice! with https://t.co/u8XswEv7Or ?","2017-03-16 11:32 +0000","355.0","4.0","0.011267605633802818","0.0","2.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842317350389055488","https://twitter.com/ma_salmon/status/842317350389055488","@cainesap oh then please share them 🙏","2017-03-16 10:11 +0000","306.0","1.0","0.0032679738562091504","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842316080525778945","https://twitter.com/ma_salmon/status/842316080525778945","@KKulma I'll actually try to move back to France but thanks! 😀","2017-03-16 10:06 +0000","67.0","2.0","0.029850746268656716","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842312466944139265","https://twitter.com/ma_salmon/status/842312466944139265","@KKulma I never had to experience either but I will look for a new job in the autumn, fingers crossed I don't need to do that 😱","2017-03-16 09:51 +0000","66.0","2.0","0.030303030303030304","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842310495675781121","https://twitter.com/ma_salmon/status/842310495675781121","@KKulma https://t.co/hccSmiYlBf","2017-03-16 09:44 +0000","56.0","2.0","0.03571428571428571","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842306538719072256","https://twitter.com/ma_salmon/status/842306538719072256","@M_Gatta @opencpu both see e.g. https://t.co/gJfSRQWAe3","2017-03-16 09:28 +0000","185.0","10.0","0.05405405405405406","0.0","0.0","3.0","1.0","5.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842305038429097984","https://twitter.com/ma_salmon/status/842305038429097984","@M_Gatta @opencpu oh ok I see then I know nothing. Good luck!","2017-03-16 09:22 +0000","73.0","1.0","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842304462718947328","https://twitter.com/ma_salmon/status/842304462718947328","@M_Gatta @opencpu or https://t.co/AKiiPccl0F from the same author","2017-03-16 09:20 +0000","48.0","2.0","0.041666666666666664","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842303852841992192","https://twitter.com/ma_salmon/status/842303852841992192","@M_Gatta maybe try @opencpu's https://t.co/p8YciP2WhP but I'm not sure it'll extract text from the figures","2017-03-16 09:17 +0000","216.0","8.0","0.037037037037037035","0.0","2.0","4.0","0.0","1.0","0.0","0.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842301486486941696","https://twitter.com/ma_salmon/status/842301486486941696","@frod_san la verdad yo soy tonta con *apply, purrr me parece mucho mas facil 😀","2017-03-16 09:08 +0000","88.0","6.0","0.06818181818181818","0.0","0.0","1.0","4.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842296012777611264","https://twitter.com/ma_salmon/status/842296012777611264","@frod_san familia apply y no purrr? 😉 pero guay el programa! Y si teneis tiempo para un ☕️/🍺, estaré en BCN esta semana 🙂","2017-03-16 08:46 +0000","50.0","5.0","0.1","0.0","1.0","0.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842158107052539908","https://twitter.com/ma_salmon/status/842158107052539908","@thosjleeper @hrbrmstr but I like xmlview in particular the styles and the collapsibility","2017-03-15 23:38 +0000","117.0","2.0","0.017094017094017096","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842157818950094848","https://twitter.com/ma_salmon/status/842157818950094848","@thosjleeper @hrbrmstr I starred it yesterday after googling xml viewing for the EML pkg but we use listviewer currently.","2017-03-15 23:37 +0000","94.0","2.0","0.02127659574468085","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842078784438312960","https://twitter.com/ma_salmon/status/842078784438312960","@d4tagirl @chbergma https://t.co/B73YOBBy92","2017-03-15 18:23 +0000","128.0","4.0","0.03125","0.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","8","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842075902691442688","https://twitter.com/ma_salmon/status/842075902691442688","@d4tagirl @chbergma had more luck contacting him by email 😉","2017-03-15 18:11 +0000","89.0","4.0","0.0449438202247191","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842022257530662912","https://twitter.com/ma_salmon/status/842022257530662912","@AngeBassa thanks :-) you just got me interested in robotic mapping :-)","2017-03-15 14:38 +0000","281.0","8.0","0.028469750889679714","0.0","0.0","4.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842021369244180481","https://twitter.com/ma_salmon/status/842021369244180481","@AngeBassa I think the word I was looking for is ""floor plan"" -&gt; it's drawn after exploration by the robot?","2017-03-15 14:35 +0000","180.0","4.0","0.022222222222222223","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842020964766515200","https://twitter.com/ma_salmon/status/842020964766515200","@AngeBassa yes but how are room boundaries defined? over several missions?","2017-03-15 14:33 +0000","379.0","10.0","0.026385224274406333","0.0","2.0","2.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842020474024534016","https://twitter.com/ma_salmon/status/842020474024534016","@AngeBassa does the robot map the house or use an existing map of the house?","2017-03-15 14:31 +0000","315.0","4.0","0.012698412698412698","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842008706271322113","https://twitter.com/ma_salmon/status/842008706271322113","@polesasunder @JennyBryan @STAT545 and viridis plasma palette I think","2017-03-15 13:44 +0000","166.0","2.0","0.012048192771084338","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"842003967219519488","https://twitter.com/ma_salmon/status/842003967219519488","@polesasunder @JennyBryan @STAT545 original ref is probably https://t.co/OfXiBsF7ur","2017-03-15 13:26 +0000","197.0","11.0","0.05583756345177665","0.0","1.0","1.0","1.0","2.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"841993189158445057","https://twitter.com/ma_salmon/status/841993189158445057","@hrbrmstr or what do Santa helpers do in this season? They could come and help","2017-03-15 12:43 +0000","172.0","2.0","0.011627906976744186","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"841978170442153984","https://twitter.com/ma_salmon/status/841978170442153984","@TeebzR https://t.co/L9CFIjfE9g","2017-03-15 11:43 +0000","272.0","7.0","0.025735294117647058","0.0","0.0","2.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","30","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"841937595848392708","https://twitter.com/ma_salmon/status/841937595848392708","@thomasp85 I agree, worse than handwriting even for understanding myself","2017-03-15 09:02 +0000","269.0","4.0","0.01486988847583643","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"841937170436898817","https://twitter.com/ma_salmon/status/841937170436898817","@thomasp85 ! $u8^^!+TeD mY FiR5+ p@&lt;kA63 +0 cR@N !n 1988 😉","2017-03-15 09:00 +0000","178.0","6.0","0.033707865168539325","0.0","1.0","1.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"841936326681350144","https://twitter.com/ma_salmon/status/841936326681350144","@thomasp85 @wrathematics @MilesMcBain YeS S0 u$3Fu1","2017-03-15 08:57 +0000","181.0","2.0","0.011049723756906077","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"841931961568493569","https://twitter.com/ma_salmon/status/841931961568493569","First name not free? Check out @wrathematics's #rstats hackR package! https://t.co/xTV0lKwoxH cc @thomasp85 h/t @MilesMcBain https://t.co/I7am9jVUu2","2017-03-15 08:39 +0000","1962.0","90.0","0.045871559633027525","3.0","1.0","11.0","6.0","54.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"841928458859089921","https://twitter.com/ma_salmon/status/841928458859089921","@m_hoehle have you seen this package w/ additional univariate and multivariate distributions  https://t.co/mV5vxzZzXK ? (h/t @bearloga )","2017-03-15 08:26 +0000","77.0","8.0","0.1038961038961039","0.0","0.0","0.0","1.0","4.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"841926135365701634","https://twitter.com/ma_salmon/status/841926135365701634","@ExpectAPatronum definitely! and then you could compare your activity levels to your cats' activity levels 😺","2017-03-15 08:16 +0000","106.0","1.0","0.009433962264150943","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"841920506953625600","https://twitter.com/ma_salmon/status/841920506953625600","@polesasunder he is the king of the Gulf of Morbihan 👑 https://t.co/o5Eku3xsfp","2017-03-15 07:54 +0000","242.0","7.0","0.028925619834710745","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"841918713376956416","https://twitter.com/ma_salmon/status/841918713376956416","@polesasunder Mowgli (my fur sibling) would like to follow you if he had a Twitter account https://t.co/hujlAguXFH","2017-03-15 07:47 +0000","173.0","8.0","0.046242774566473986","0.0","1.0","2.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"841899440847912960","https://twitter.com/ma_salmon/status/841899440847912960","@sckottie @AnisaFarid @aidybarnett btw did BMJ react to the study?","2017-03-15 06:30 +0000","598.0","6.0","0.010033444816053512","1.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
